query_id,protein_name,organism,e-value,score
XP_030637718.1, 28S ribosomal protein S9,Chanos chanos,9.49049e-162,1206.0
XP_040192338.1, 28S ribosomal protein S9,Rana temporaria,9.95147e-162,1206.0
XP_039998472.1, 28S ribosomal protein S9,Xiphias gladius,1.15535e-161,1205.0
XP_018418480.1, PREDICTED: 28S ribosomal protein S9,Nanorana parkeri,1.55989e-161,1208.0
XP_034720402.1, 28S ribosomal protein S9,Etheostoma cragini,2.08441e-161,1204.0
XP_020489837.1, 28S ribosomal protein S9,Labrus bergylta,4.3345200000000004e-161,1202.0
XP_044141492.1, 28S ribosomal protein S9,Bufo gargarizans,5.917080000000001e-161,1214.0
XP_039649233.1, 28S ribosomal protein S9,Perca fluviatilis,7.73493e-161,1200.0
XP_018605638.1, 28S ribosomal protein S9,Scleropages formosus,3.1071600000000003e-160,1197.0
XP_045917121.1, 28S ribosomal protein S9,Micropterus dolomieu,4.2072200000000006e-160,1195.0
XP_010741169.3, 28S ribosomal protein S9,Larimichthys crocea,5.0857900000000006e-160,1194.0
XP_038577436.1, 28S ribosomal protein S9,Micropterus salmoides,8.653280000000001e-160,1193.0
XP_028998980.1, 28S ribosomal protein S9,Betta splendens,1.07458e-159,1194.0
XP_028656489.1, 28S ribosomal protein S9,Erpetoichthys calabaricus,1.14786e-159,1193.0
XP_019960225.1, PREDICTED: 28S ribosomal protein S9,Paralichthys olivaceus,1.38975e-159,1191.0
XP_031707647.1, 28S ribosomal protein S9,Anarrhichthys ocellatus,2.00704e-159,1191.0
XP_026158066.1, 28S ribosomal protein S9,Mastacembelus armatus,2.26335e-159,1190.0
XP_031147619.1, 28S ribosomal protein S9,Sander lucioperca,2.27444e-159,1191.0
XP_030605855.1, 28S ribosomal protein S9,Archocentrus centrarchus,2.58636e-159,1190.0
XP_028428165.1, 28S ribosomal protein S9,Perca flavescens,2.90997e-159,1190.0
XP_035248751.1, 28S ribosomal protein S9,Anguilla anguilla,3.3621e-159,1191.0
XP_044043299.1, 28S ribosomal protein S9,Siniperca chuatsi,4.55442e-159,1188.0
XP_048056486.1, 28S ribosomal protein S9,Megalobrama amblycephala,4.86299e-159,1188.0
XP_023145982.1, 28S ribosomal protein S9,Amphiprion ocellaris,5.23747e-159,1188.0
XP_025066292.1, 28S ribosomal protein S9,Alligator sinensis,5.56659e-159,1186.0
XP_050969338.1, 28S ribosomal protein S9,Labeo rohita,6.46058e-159,1187.0
XP_039599816.1, 28S ribosomal protein S9,Polypterus senegalus,6.66394e-159,1188.0
XP_024144766.1, 28S ribosomal protein S9,Oryzias melastigma,8.98558e-159,1188.0
XP_035006522.1, 28S ribosomal protein S9,Hippoglossus stenolepis,1.08402e-158,1186.0
XP_043965876.1, 28S ribosomal protein S9,Gambusia affinis,1.1028300000000001e-158,1185.0
XP_034463301.1, 28S ribosomal protein S9,Hippoglossus hippoglossus,1.1701800000000001e-158,1185.0
XP_011604724.2, 28S ribosomal protein S9,Takifugu rubripes,1.50101e-158,1185.0
XP_022616367.1, 28S ribosomal protein S9,Seriola dumerili,2.61582e-158,1183.0
NP_001038861.1, 28S ribosomal protein S9,Danio rerio,4.5169300000000006e-158,1182.0
XP_015232877.1, PREDICTED: 28S ribosomal protein S9,Cyprinodon variegatus,4.5643e-158,1181.0
XP_016418834.1, PREDICTED: 28S ribosomal protein S9,Sinocyclocheilus rhinocerous,4.718690000000001e-158,1182.0
XP_014748834.1, PREDICTED: 28S ribosomal protein S9,Sturnus vulgaris,6.2205e-158,1173.0
XP_039524570.1, 28S ribosomal protein S9,Pimephales promelas,7.46612e-158,1180.0
XP_037332735.1, 28S ribosomal protein S9,Pungitius pungitius,7.46612e-158,1180.0
XP_018516734.1, 28S ribosomal protein S9,Lates calcarifer,1.26134e-157,1179.0
XP_030012716.1, 28S ribosomal protein S9,Sphaeramia orbicularis,2.25055e-157,1177.0
XP_047433056.1, 28S ribosomal protein S9,Mugil cephalus,2.5103400000000002e-157,1177.0
XP_035488982.2, 28S ribosomal protein S9,Scophthalmus maximus,2.8308800000000003e-157,1177.0
XP_026069821.1, 28S ribosomal protein S9,Carassius auratus,4.6790900000000004e-157,1175.0
XP_016099436.1, PREDICTED: 28S ribosomal protein S9,Sinocyclocheilus grahami,5.8216700000000007e-157,1175.0
XP_011481863.1, 28S ribosomal protein S9,Oryzias latipes,7.355040000000001e-157,1174.0
XP_040888509.1, 28S ribosomal protein S9,Toxotes jaculatrix,7.56676e-157,1174.0
XP_044201117.1, 28S ribosomal protein S9,Thunnus albacares,1.76623e-156,1172.0
XP_042260761.1, 28S ribosomal protein S9,Thunnus maccoyii,1.97009e-156,1171.0
XP_014847068.1, PREDICTED: 28S ribosomal protein S9,Poecilia mexicana,2.59972e-156,1170.0
XP_046237874.1, 28S ribosomal protein S9,Scatophagus argus,2.74612e-156,1170.0
XP_014912662.1, PREDICTED: 28S ribosomal protein S9,Poecilia latipinna,2.77583e-156,1170.0
XP_007553758.1, PREDICTED: 28S ribosomal protein S9,Poecilia formosa,2.83715e-156,1169.0
XP_041834575.1, 28S ribosomal protein S9,Melanotaenia boesemani,3.23505e-156,1170.0
XP_036425710.1, 28S ribosomal protein S9,Colossoma macropomum,9.151569999999999e-156,1167.0
XP_008422242.1, PREDICTED: 28S ribosomal protein S9,Poecilia reticulata,9.4354e-156,1166.0
XP_028810528.1, 28S ribosomal protein S9,Denticeps clupeoides,9.539649999999999e-156,1167.0
XP_012725037.2, 28S ribosomal protein S9,Fundulus heteroclitus,1.05245e-155,1166.0
XP_023275931.1, 28S ribosomal protein S9,Seriola lalandi dorsalis,1.17399e-155,1166.0
