query_id,protein_name,organism,e-value,score
XP_030317352.1, 28S ribosomal protein S2,Calypte anna,9.01506e-122,920.0
XP_030317353.1, 28S ribosomal protein S2,Calypte anna,1.0035500000000002e-121,919.0
XP_038021034.1, 28S ribosomal protein S2,Anas platyrhynchos,1.01459e-121,919.0
XP_040387003.1, 28S ribosomal protein S2,Cygnus olor,1.1696500000000002e-121,919.0
XP_027543372.1, 28S ribosomal protein S2,Neopelma chrysocephalum,1.2327300000000002e-121,919.0
XP_009905806.1, PREDICTED: 28S ribosomal protein S2,Dryobates pubescens,1.26186e-121,916.0
XP_027543373.1, 28S ribosomal protein S2,Neopelma chrysocephalum,1.33963e-121,918.0
XP_034969833.1, 28S ribosomal protein S2,Zootoca vivipara,1.95431e-121,918.0
XP_005529319.1, PREDICTED: 28S ribosomal protein S2,Pseudopodoces humilis,2.33021e-121,916.0
XP_040298452.1, 28S ribosomal protein S2,Bufo bufo,2.36573e-121,919.0
XP_033892839.2, 28S ribosomal protein S2,Acipenser ruthenus,2.50299e-121,917.0
XP_015500634.1, 28S ribosomal protein S2,Parus major,2.56562e-121,916.0
XP_014113438.1, PREDICTED: 28S ribosomal protein S2,Pseudopodoces humilis,2.5656700000000004e-121,916.0
XP_039586604.1, 28S ribosomal protein S2,Passer montanus,2.7963500000000004e-121,924.0
XP_027506079.1, 28S ribosomal protein S2,Corapipo altera,3.983e-121,915.0
XP_023801800.1, 28S ribosomal protein S2,Cyanistes caeruleus,4.00827e-121,914.0
XP_047911732.1, 28S ribosomal protein S2,Anser cygnoides,4.508970000000001e-121,916.0
XP_015500635.1, 28S ribosomal protein S2,Parus major,4.521770000000001e-121,915.0
XP_027506078.1, 28S ribosomal protein S2,Corapipo altera,4.935470000000001e-121,914.0
XP_033850835.2, 28S ribosomal protein S2,Acipenser ruthenus,5.38242e-121,915.0
XP_005987472.1, PREDICTED: 28S ribosomal protein S2,Latimeria chalumnae,5.623520000000001e-121,916.0
NP_001016765.1, 28S ribosomal protein S2,Xenopus tropicalis,6.0826e-121,916.0
XP_017665769.1, PREDICTED: 28S ribosomal protein S2,Lepidothrix coronata,6.573200000000001e-121,914.0
XP_032564155.1, 28S ribosomal protein S2,Chiroxiphia lanceolata,7.49527e-121,913.0
XP_027587475.1, 28S ribosomal protein S2,Pipra filicauda,7.49527e-121,913.0
XP_031986722.1, 28S ribosomal protein S2,Corvus moneduloides,8.641740000000001e-121,912.0
XP_048181581.1, 28S ribosomal protein S2,Corvus hawaiiensis,8.93008e-121,912.0
XP_032564156.1, 28S ribosomal protein S2,Chiroxiphia lanceolata,1.04761e-120,912.0
XP_027587476.1, 28S ribosomal protein S2,Pipra filicauda,1.04761e-120,912.0
XP_017601158.1, PREDICTED: 28S ribosomal protein S2,Corvus brachyrhynchos,1.08565e-120,910.0
XP_027743001.1, 28S ribosomal protein S2,Empidonax traillii,1.25629e-120,911.0
XP_048181580.1, 28S ribosomal protein S2,Corvus hawaiiensis,1.40152e-120,911.0
XP_031986721.1, 28S ribosomal protein S2,Corvus moneduloides,1.46422e-120,911.0
XP_027743000.1, 28S ribosomal protein S2,Empidonax traillii,1.87069e-120,911.0
XP_044309130.1, 28S ribosomal protein S2,Varanus komodoensis,2.12077e-120,911.0
XP_032993705.1, 28S ribosomal protein S2,Lacerta agilis,2.13978e-120,911.0
XP_006640701.1, PREDICTED: 28S ribosomal protein S2,Lepisosteus oculatus,4.1409100000000006e-120,910.0
XP_044162435.1, 28S ribosomal protein S2,Bufo gargarizans,5.63946e-120,909.0
XP_044162434.1, 28S ribosomal protein S2,Bufo gargarizans,9.533940000000001e-120,909.0
XP_044309131.1, 28S ribosomal protein S2,Varanus komodoensis,1.16569e-119,907.0
XP_030061889.1, 28S ribosomal protein S2,Microcaecilia unicolor,1.20163e-119,908.0
XP_030061890.1, 28S ribosomal protein S2,Microcaecilia unicolor,1.31388e-119,905.0
XP_041098882.1, 28S ribosomal protein S2,Polyodon spathula,2.4207300000000002e-119,904.0
XP_033818163.1, 28S ribosomal protein S2,Geotrypetes seraphini,2.90635e-119,904.0
XP_033850836.2, 28S ribosomal protein S2,Acipenser ruthenus,7.4846e-119,899.0
XP_028570560.1, 28S ribosomal protein S2,Podarcis muralis,1.33831e-118,900.0
XP_040180033.1, 28S ribosomal protein S2,Rana temporaria,1.7954e-118,899.0
XP_030597905.1, 28S ribosomal protein S2,Archocentrus centrarchus,2.35871e-118,898.0
XP_046231947.1, 28S ribosomal protein S2,Scatophagus argus,2.7845e-118,898.0
XP_038589084.1, 28S ribosomal protein S2,Micropterus salmoides,4.37368e-118,896.0
XP_023142675.1, 28S ribosomal protein S2,Amphiprion ocellaris,4.6135e-118,896.0
XP_004074577.1, 28S ribosomal protein S2,Oryzias latipes,7.2749600000000005e-118,895.0
XP_046901051.1, 28S ribosomal protein S2,Hypomesus transpacificus,8.47845e-118,894.0
XP_030209690.1, 28S ribosomal protein S2,Gadus morhua,1.8567099999999998e-117,892.0
XP_045922302.1, 28S ribosomal protein S2,Micropterus dolomieu,1.87282e-117,892.0
XP_036972260.1, 28S ribosomal protein S2,Acanthopagrus latus,2.00828e-117,897.0
XP_030209689.1, 28S ribosomal protein S2,Gadus morhua,2.64353e-117,892.0
XP_042251094.1, 28S ribosomal protein S2,Thunnus maccoyii,3.01933e-117,892.0
XP_044190240.1, 28S ribosomal protein S2,Thunnus albacares,3.2240099999999996e-117,892.0
XP_010116711.1, PREDICTED: 28S ribosomal protein S2,Chlamydotis macqueenii,3.2364e-117,886.0
XP_026574931.1, 28S ribosomal protein S2,Pseudonaja textilis,3.50026e-117,891.0
XP_026574932.1, 28S ribosomal protein S2,Pseudonaja textilis,3.98388e-117,891.0
XP_031610391.1, 28S ribosomal protein S2,Oreochromis aureus,5.26469e-117,889.0
XP_025765080.1, 28S ribosomal protein S2,Oreochromis niloticus,6.363799999999999e-117,889.0
XP_032089597.1, 28S ribosomal protein S2,Thamnophis elegans,6.38513e-117,891.0
XP_006796889.1, 28S ribosomal protein S2,Neolamprologus brichardi,6.55158e-117,888.0
XP_031173461.2, 28S ribosomal protein S2,Sander lucioperca,7.89099e-117,894.0
XP_039220139.1, 28S ribosomal protein S2,Crotalus tigris,9.59728e-117,890.0
XP_023843159.1, 28S ribosomal protein S2,Salvelinus alpinus,1.09936e-116,887.0
XP_035628402.1, 28S ribosomal protein S2,Oncorhynchus keta,1.15271e-116,887.0
XP_039220140.1, 28S ribosomal protein S2,Crotalus tigris,1.16655e-116,889.0
XP_012774260.2, 28S ribosomal protein S2,Maylandia zebra,1.24886e-116,887.0
XP_037608484.1, 28S ribosomal protein S2,Sebastes umbrosus,1.34763e-116,886.0
XP_022048187.1, 28S ribosomal protein S2,Acanthochromis polyacanthus,1.7211599999999998e-116,886.0
XP_010876588.1, 28S ribosomal protein S2,Esox lucius,1.74957e-116,886.0
XP_029142900.1, 28S ribosomal protein S2,Protobothrops mucrosquamatus,1.7664000000000002e-116,889.0
XP_005720261.1, PREDICTED: 28S ribosomal protein S2,Pundamilia nyererei,2.11077e-116,885.0
XP_039635724.1, 28S ribosomal protein S2,Perca fluviatilis,2.38054e-116,885.0
XP_032395983.1, 28S ribosomal protein S2,Etheostoma spectabile,2.42224e-116,888.0
XP_028457253.1, 28S ribosomal protein S2,Perca flavescens,2.43317e-116,885.0
XP_040053600.1, 28S ribosomal protein S2,Gasterosteus aculeatus aculeatus,3.09483e-116,884.0
XP_039855962.1, 28S ribosomal protein S2,Simochromis diagramma,3.22722e-116,884.0
XP_041706451.1, 28S ribosomal protein S2,Coregonus clupeaformis,3.47133e-116,884.0
XP_026545682.1, 28S ribosomal protein S2,Notechis scutatus,3.87539e-116,886.0
XP_026545683.1, 28S ribosomal protein S2,Notechis scutatus,4.04227e-116,885.0
XP_034283043.1, 28S ribosomal protein S2,Pantherophis guttatus,4.4670000000000016e-116,885.0
XP_038820958.1, 28S ribosomal protein S2,Salvelinus namaycush,5.080369999999999e-116,883.0
XP_040012467.1, 28S ribosomal protein S2,Xiphias gladius,5.77155e-116,882.0
XP_019124682.1, 28S ribosomal protein S2,Larimichthys crocea,5.86682e-116,882.0
XP_024154404.1, 28S ribosomal protein S2,Oryzias melastigma,5.899149999999999e-116,882.0
XP_046173775.1, 28S ribosomal protein S2,Oncorhynchus gorbuscha,6.062429999999999e-116,882.0
XP_039111099.1, 28S ribosomal protein S2,Hyaena hyaena,6.83819e-116,894.0
XP_013919878.1, PREDICTED: 28S ribosomal protein S2,Thamnophis sirtalis,6.91609e-116,884.0
XP_046173776.1, 28S ribosomal protein S2,Oncorhynchus gorbuscha,7.61333e-116,882.0
XP_026574930.1, 28S ribosomal protein S2,Pseudonaja textilis,1.24748e-115,885.0
XP_037340370.1, 28S ribosomal protein S2,Pungitius pungitius,1.29617e-115,880.0
XP_040914100.1, 28S ribosomal protein S2,Toxotes jaculatrix,1.47788e-115,880.0
XP_030005348.1, 28S ribosomal protein S2,Sphaeramia orbicularis,1.49413e-115,879.0
XP_029372186.1, 28S ribosomal protein S2,Echeneis naucrates,1.52364e-115,882.0
XP_030291371.1, 28S ribosomal protein S2,Sparus aurata,1.5332000000000001e-115,881.0
XP_018592339.1, 28S ribosomal protein S2,Scleropages formosus,1.54083e-115,880.0
XP_041915298.1, 28S ribosomal protein S2,Alosa sapidissima,1.67573e-115,879.0
XP_041825856.1, 28S ribosomal protein S2,Melanotaenia boesemani,1.71291e-115,879.0
XP_018415947.1, PREDICTED: 28S ribosomal protein S2,Nanorana parkeri,2.11255e-115,877.0
XP_048115838.1, 28S ribosomal protein S2,Alosa alosa,2.56666e-115,878.0
XP_028664680.1, 28S ribosomal protein S2,Erpetoichthys calabaricus,3.75641e-115,877.0
XP_018549966.1, PREDICTED: 28S ribosomal protein S2,Lates calcarifer,3.95335e-115,877.0
XP_034283042.1, 28S ribosomal protein S2,Pantherophis guttatus,4.49365e-115,882.0
XP_028664681.1, 28S ribosomal protein S2,Erpetoichthys calabaricus,5.148610000000001e-115,876.0
XP_029940778.1, 28S ribosomal protein S2,Salarias fasciatus,5.24364e-115,876.0
XP_048368571.1, 28S ribosomal protein S2,Sphaerodactylus townsendi,5.74194e-115,875.0
XP_030625279.1, 28S ribosomal protein S2,Chanos chanos,5.87035e-115,876.0
XP_039631275.1, 28S ribosomal protein S2,Polypterus senegalus,5.94538e-115,876.0
XP_023840120.1, 28S ribosomal protein S2,Salvelinus alpinus,7.4242000000000005e-115,875.0
XP_029142937.1, 28S ribosomal protein S2,Protobothrops mucrosquamatus,7.49347e-115,878.0
XP_029544849.1, 28S ribosomal protein S2,Oncorhynchus nerka,7.6583800000000005e-115,875.0
XP_028273888.1, 28S ribosomal protein S2,Parambassis ranga,7.87198e-115,875.0
XP_039631276.1, 28S ribosomal protein S2,Polypterus senegalus,7.972640000000001e-115,875.0
XP_035464404.1, 28S ribosomal protein S2,Scophthalmus maximus,8.71117e-115,875.0
XP_026545681.1, 28S ribosomal protein S2,Notechis scutatus,8.74652e-115,880.0
XP_023277999.1, 28S ribosomal protein S2,Seriola lalandi dorsalis,9.37669e-115,874.0
XP_048368570.1, 28S ribosomal protein S2,Sphaerodactylus townsendi,1.06307e-114,874.0
XP_009083103.1, PREDICTED: 28S ribosomal protein S2,Acanthisitta chloris,1.07788e-114,869.0
XP_007194344.1, 28S ribosomal protein S2,Balaenoptera acutorostrata scammoni,1.11737e-114,867.0
XP_009984024.1, PREDICTED: 28S ribosomal protein S2,Tauraco erythrolophus,1.15357e-114,869.0
XP_020476752.1, 28S ribosomal protein S2,Monopterus albus,1.42058e-114,873.0
XP_048368569.1, 28S ribosomal protein S2,Sphaerodactylus townsendi,1.53612e-114,874.0
XP_013995055.1, 28S ribosomal protein S2,Salmo salar,1.59577e-114,873.0
XP_034457904.1, 28S ribosomal protein S2,Hippoglossus hippoglossus,1.8266900000000003e-114,872.0
XP_022599761.1, 28S ribosomal protein S2,Seriola dumerili,1.84676e-114,872.0
XP_034752107.1, 28S ribosomal protein S2,Etheostoma cragini,1.91402e-114,876.0
XP_041262351.1, 28S ribosomal protein S2,Onychostruthus taczanowskii,2.7558e-114,867.0
XP_041816519.1, 28S ribosomal protein S2,Chelmon rostratus,5.21718e-114,869.0
XP_044031374.1, 28S ribosomal protein S2,Siniperca chuatsi,5.27453e-114,869.0
XP_029565761.1, 28S ribosomal protein S2,Salmo trutta,6.25714e-114,869.0
XP_035040229.1, 28S ribosomal protein S2,Hippoglossus stenolepis,7.9039e-114,868.0
XP_035631591.1, 28S ribosomal protein S2,Oncorhynchus keta,9.68856e-114,868.0
XP_029505325.1, 28S ribosomal protein S2,Oncorhynchus nerka,1.0459e-113,868.0
XP_015798725.1, PREDICTED: 28S ribosomal protein S2,Nothobranchius furzeri,1.3189200000000002e-113,867.0
XP_048414549.1, 28S ribosomal protein S2,Stegostoma fasciatum,1.52081e-113,866.0
XP_026876410.2, 28S ribosomal protein S2,Electrophorus electricus,1.5289800000000002e-113,866.0
XP_021457681.1, 28S ribosomal protein S2,Oncorhynchus mykiss,1.56721e-113,867.0
XP_024918052.1, 28S ribosomal protein S2,Cynoglossus semilaevis,1.7175400000000002e-113,866.0
XP_031716028.1, 28S ribosomal protein S2,Anarrhichthys ocellatus,1.77256e-113,869.0
XP_024237675.1, 28S ribosomal protein S2,Oncorhynchus tshawytscha,1.8065e-113,866.0
XP_043090226.1, 28S ribosomal protein S2,Puntigrus tetrazona,1.90932e-113,865.0
XP_039537696.1, 28S ribosomal protein S2,Pimephales promelas,2.33773e-113,865.0
XP_015269660.1, PREDICTED: 28S ribosomal protein S2,Gekko japonicus,2.9116e-113,868.0
XP_035996267.1, 28S ribosomal protein S2,Fundulus heteroclitus,3.94183e-113,864.0
XP_029921910.1, 28S ribosomal protein S2,Myripristis murdjan,4.03579e-113,864.0
XP_034566240.1, 28S ribosomal protein S2,Notolabrus celidotus,4.25528e-113,863.0
XP_017286751.1, 28S ribosomal protein S2,Kryptolebias marmoratus,5.505170000000001e-113,862.0
XP_029921909.1, 28S ribosomal protein S2,Myripristis murdjan,6.031250000000001e-113,863.0
XP_019728590.1, PREDICTED: 28S ribosomal protein S2,Hippocampus comes,7.81096e-113,861.0
XP_019937109.1, PREDICTED: 28S ribosomal protein S2,Paralichthys olivaceus,8.565310000000001e-113,861.0
XP_026210962.1, 28S ribosomal protein S2,Anabas testudineus,8.75462e-113,861.0
XP_043575662.1, 28S ribosomal protein S2,Chiloscyllium plagiosum,8.868650000000001e-113,863.0
XP_029024691.1, 28S ribosomal protein S2,Betta splendens,9.98164e-113,861.0
XP_020777556.1, 28S ribosomal protein S2,Boleophthalmus pectinirostris,1.00619e-112,860.0
XP_034520647.1, 28S ribosomal protein S2,Ailuropoda melanoleuca,1.15985e-112,860.0
XP_035246497.1, 28S ribosomal protein S2,Anguilla anguilla,1.18288e-112,860.0
XP_026052534.1, 28S ribosomal protein S2,Carassius auratus,1.60718e-112,856.0
XP_028570558.1, 28S ribosomal protein S2,Podarcis muralis,1.8753e-112,862.0
XP_026153312.1, 28S ribosomal protein S2,Mastacembelus armatus,1.94226e-112,858.0
XP_036385746.1, 28S ribosomal protein S2,Megalops cyprinoides,1.9507699999999998e-112,859.0
XP_012685672.1, 28S ribosomal protein S2,Clupea harengus,2.6535199999999997e-112,858.0
XP_048469778.1, 28S ribosomal protein S2,Rhincodon typus,3.90974e-112,856.0
XP_043909567.1, 28S ribosomal protein S2,Solea senegalensis,4.3180199999999995e-112,857.0
XP_017447368.1, 28S ribosomal protein S2,Rattus norvegicus,4.46714e-112,855.0
XP_048469777.1, 28S ribosomal protein S2,Rhincodon typus,5.84643e-112,857.0
XP_017577548.1, 28S ribosomal protein S2,Pygocentrus nattereri,6.76497e-112,855.0
XP_026052533.1, 28S ribosomal protein S2,Carassius auratus,8.46648e-112,854.0
XP_008300205.1, PREDICTED: 28S ribosomal protein S2,Stegastes partitus,8.58246e-112,855.0
XP_042603522.1, 28S ribosomal protein S2,Cyprinus carpio,9.5903e-112,857.0
XP_020516997.1, 28S ribosomal protein S2,Labrus bergylta,1.19323e-111,854.0
XP_034094785.1, 28S ribosomal protein S2,Gymnodraco acuticeps,1.56597e-111,854.0
XP_033952434.1, 28S ribosomal protein S2,Pseudochaenichthys georgianus,1.72782e-111,853.0
XP_041755345.1, 28S ribosomal protein S2,Coregonus clupeaformis,1.83915e-111,853.0
XP_033846157.1, 28S ribosomal protein S2,Periophthalmus magnuspinnatus,3.75048e-111,850.0
NP_001074162.1, 28S ribosomal protein S2,Danio rerio,4.06926e-111,850.0
XP_020490313.1, 28S ribosomal protein S2,Labrus bergylta,4.62684e-111,850.0
XP_041049868.1, 28S ribosomal protein S2,Carcharodon carcharias,5.82357e-111,852.0
