query_id,protein_name,organism,e-value,score
XP_020341658.1, 28S ribosomal protein S34,Oncorhynchus kisutch,3.76334e-80,633.0
XP_034567020.1, 28S ribosomal protein S34,Notolabrus celidotus,4.10565e-80,633.0
XP_035510457.1, 28S ribosomal protein S34,Morone saxatilis,4.10565e-80,633.0
XP_041854644.1, 28S ribosomal protein S34,Melanotaenia boesemani,5.16487e-80,632.0
XP_008414837.1, PREDICTED: 28S ribosomal protein S34,Poecilia reticulata,5.95338e-80,632.0
XP_028669784.1, 28S ribosomal protein S34,Erpetoichthys calabaricus,6.70036e-80,631.0
XP_031717891.1, 28S ribosomal protein S34,Anarrhichthys ocellatus,6.7138999999999986e-80,632.0
XP_024270506.1, 28S ribosomal protein S34,Oncorhynchus tshawytscha,7.25029e-80,632.0
XP_021480014.1, 28S ribosomal protein S34,Oncorhynchus mykiss,1.01739e-79,631.0
XP_035470481.2, 28S ribosomal protein S34,Scophthalmus maximus,1.2113699999999999e-79,630.0
XP_029491082.1, 28S ribosomal protein S34,Oncorhynchus nerka,1.55807e-79,629.0
XP_023868608.1, 28S ribosomal protein S34,Salvelinus alpinus,1.77456e-79,629.0
XP_040917610.1, 28S ribosomal protein S34,Toxotes jaculatrix,1.85516e-79,629.0
XP_018407857.1, PREDICTED: 28S ribosomal protein S34,Nanorana parkeri,2.02324e-79,628.0
XP_029582841.1, 28S ribosomal protein S34,Salmo trutta,2.38607e-79,628.0
XP_034450008.1, 28S ribosomal protein S34,Hippoglossus hippoglossus,2.90384e-79,627.0
XP_042360893.1, 28S ribosomal protein S34,Plectropomus leopardus,3.90046e-79,627.0
XP_006130119.2, 28S ribosomal protein S34,Pelodiscus sinensis,4.73305e-79,622.0
XP_040295258.1, 28S ribosomal protein S34,Bufo bufo,5.34769e-79,625.0
XP_046893398.1, 28S ribosomal protein S34,Hypomesus transpacificus,6.032969999999999e-79,625.0
XP_023265752.1, 28S ribosomal protein S34,Seriola lalandi dorsalis,1.82085e-78,622.0
XP_022612679.1, 28S ribosomal protein S34,Seriola dumerili,2.41912e-78,621.0
XP_017283621.1, 28S ribosomal protein S34,Kryptolebias marmoratus,2.55497e-78,621.0
XP_041718392.1, 28S ribosomal protein S34,Coregonus clupeaformis,3.28721e-78,621.0
XP_036944391.1, 28S ribosomal protein S34,Acanthopagrus latus,5.37123e-78,619.0
XP_046271211.1, 28S ribosomal protein S34,Scatophagus argus,6.46271e-78,618.0
XP_019958551.1, PREDICTED: 28S ribosomal protein S34,Paralichthys olivaceus,8.40677e-78,618.0
XP_030262417.1, 28S ribosomal protein S34,Sparus aurata,9.07497e-78,618.0
XP_028843280.1, 28S ribosomal protein S34,Denticeps clupeoides,1.16531e-77,616.0
XP_029292619.1, 28S ribosomal protein S34,Cottoperca gobio,2.08195e-77,615.0
XP_030196994.1, 28S ribosomal protein S34,Gadus morhua,2.0833e-77,616.0
XP_010742342.1, 28S ribosomal protein S34,Larimichthys crocea,2.15132e-77,615.0
XP_028311180.1, 28S ribosomal protein S34,Gouania willdenowi,2.56226e-77,615.0
XP_040011865.1, 28S ribosomal protein S34,Xiphias gladius,3.40401e-77,614.0
XP_035253012.1, 28S ribosomal protein S34,Anguilla anguilla,4.2353200000000005e-77,613.0
XP_008303538.1, PREDICTED: 28S ribosomal protein S34,Stegastes partitus,6.072800000000001e-77,612.0
XP_028267703.1, 28S ribosomal protein S34,Parambassis ranga,6.34407e-77,612.0
XP_034046899.1, 28S ribosomal protein S34,Thalassophryne amazonica,6.998320000000001e-77,612.0
XP_040212570.1, 28S ribosomal protein S34,Rana temporaria,8.70746e-77,611.0
XP_023792137.1, 28S ribosomal protein S34,Cyanistes caeruleus,1.31928e-76,611.0
XP_020453512.1, 28S ribosomal protein S34,Monopterus albus,1.50404e-76,610.0
XP_040047085.1, 28S ribosomal protein S34,Gasterosteus aculeatus aculeatus,2.08732e-76,609.0
XP_010766300.1, PREDICTED: 28S ribosomal protein S34,Notothenia coriiceps,2.59702e-76,608.0
XP_019723877.1, PREDICTED: 28S ribosomal protein S34,Hippocampus comes,2.83419e-76,608.0
XP_034751000.1, 28S ribosomal protein S34,Etheostoma cragini,3.60414e-76,607.0
XP_029998021.1, 28S ribosomal protein S34,Sphaeramia orbicularis,4.0192300000000005e-76,607.0
XP_037332440.1, 28S ribosomal protein S34,Pungitius pungitius,4.94745e-76,606.0
XP_032896914.1, 28S ribosomal protein S34,Amblyraja radiata,5.16842e-76,606.0
XP_039679614.1, 28S ribosomal protein S34,Perca fluviatilis,6.088610000000001e-76,606.0
XP_033998197.1, 28S ribosomal protein S34,Trematomus bernacchii,6.29145e-76,605.0
XP_028455892.1, 28S ribosomal protein S34,Perca flavescens,8.26704e-76,605.0
XP_015255476.1, PREDICTED: 28S ribosomal protein S34,Cyprinodon variegatus,8.63626e-76,605.0
NP_001290790.1, 28S ribosomal protein S34,Esox lucius,9.22183e-76,604.0
XP_032366269.1, 28S ribosomal protein S34,Etheostoma spectabile,1.09822e-75,604.0
XP_031176920.1, 28S ribosomal protein S34,Sander lucioperca,2.60283e-75,601.0
XP_038553058.1, 28S ribosomal protein S34,Micropterus salmoides,4.85095e-75,600.0
XP_012737720.1, 28S ribosomal protein S34,Fundulus heteroclitus,5.41079e-75,599.0
XP_015801420.1, PREDICTED: 28S ribosomal protein S34,Nothobranchius furzeri,6.80568e-75,599.0
XP_033945335.1, 28S ribosomal protein S34,Pseudochaenichthys georgianus,7.18767e-75,599.0
XP_034068863.1, 28S ribosomal protein S34,Gymnodraco acuticeps,1.7600700000000001e-74,596.0
XP_034395247.1, 28S ribosomal protein S34,Cyclopterus lumpus,1.8999e-74,596.0
XP_041813463.1, 28S ribosomal protein S34,Chelmon rostratus,4.40488e-74,593.0
XP_009898845.1, PREDICTED: 28S ribosomal protein S34,Dryobates pubescens,1.26631e-73,585.0
XP_043956861.1, 28S ribosomal protein S34,Gambusia affinis,4.7619e-73,587.0
XP_037649196.1, 28S ribosomal protein S34,Sebastes umbrosus,8.130859999999999e-73,585.0
XP_008328329.1, 28S ribosomal protein S34,Cynoglossus semilaevis,1.51502e-72,583.0
XP_007562879.1, PREDICTED: 28S ribosomal protein S34,Poecilia formosa,1.86706e-70,569.0
XP_014904248.1, PREDICTED: 28S ribosomal protein S34,Poecilia latipinna,1.99342e-70,569.0
XP_005807061.1, 28S ribosomal protein S34,Xiphophorus maculatus,9.2878e-70,565.0
XP_010146189.1, PREDICTED: 28S ribosomal protein S34,Eurypyga helias,9.87577e-70,558.0
XP_027897767.1, 28S ribosomal protein S34,Xiphophorus couchianus,1.6204100000000002e-69,563.0
XP_037112811.1, 28S ribosomal protein S34,Syngnathus acus,3.01741e-68,555.0
XP_049601107.1, 28S ribosomal protein S34,Syngnathus scovelli,1.16722e-67,551.0
XP_005866639.1, PREDICTED: 28S ribosomal protein S34,Myotis brandtii,9.16592e-63,510.0
XP_009462380.1, PREDICTED: 28S ribosomal protein S34,Nipponia nippon,3.63287e-62,510.0
XP_010015579.1, PREDICTED: 28S ribosomal protein S34,Nestor notabilis,8.10462e-62,505.0
XP_021147493.1, 28S ribosomal protein S34,Columba livia,5.72491e-60,496.0
XP_009490016.1, PREDICTED: 28S ribosomal protein S34,Pelecanus crispus,1.03957e-58,484.0
XP_038618776.1, 28S ribosomal protein S34,Tachyglossus aculeatus,4.81091e-57,481.0
XP_037364006.1, 28S ribosomal protein S34,Talpa occidentalis,9.43015e-57,478.0
XP_028904937.1, 28S ribosomal protein S34,Ornithorhynchus anatinus,1.09002e-56,478.0
XP_016319209.1, PREDICTED: 28S ribosomal protein S34,Sinocyclocheilus anshuiensis,2.91451e-53,447.0
XP_016157243.1, PREDICTED: 28S ribosomal protein S34,Ficedula albicollis,1.26679e-50,436.0
XP_010216331.1, PREDICTED: 28S ribosomal protein S34,Tinamus guttatus,5.94136e-50,426.0
XP_041672695.1, 28S ribosomal protein S34,Cheilinus undulatus,7.04392e-50,428.0
XP_010003366.1, PREDICTED: 28S ribosomal protein S34,Chaetura pelagica,2.75382e-48,421.0
XP_009919565.1, PREDICTED: 28S ribosomal protein S34,Haliaeetus albicilla,8.727739999999999e-45,391.0
XP_012785653.1, 28S ribosomal protein S34,Ochotona princeps,8.03514e-43,379.0
XP_009322525.1, PREDICTED: 28S ribosomal protein S34,Pygoscelis adeliae,6.17735e-42,372.0
XP_009871252.1, PREDICTED: 28S ribosomal protein S34,Apaloderma vittatum,9.44455e-42,371.0
XP_010120270.1, PREDICTED: 28S ribosomal protein S34,Chlamydotis macqueenii,1.3652500000000002e-40,363.0
XP_009701442.1, PREDICTED: 28S ribosomal protein S34,Cariama cristata,4.214870000000001e-40,360.0
XP_010291694.1, PREDICTED: 28S ribosomal protein S34,Phaethon lepturus,1.54927e-39,355.0
XP_009817927.1, PREDICTED: 28S ribosomal protein S34,Gavia stellata,2.583e-39,354.0
XP_009983018.1, PREDICTED: 28S ribosomal protein S34,Tauraco erythrolophus,2.75125e-39,354.0
XP_009937520.1, PREDICTED: 28S ribosomal protein S34,Opisthocomus hoazin,7.466749999999999e-39,350.0
XP_009584232.1, PREDICTED: 28S ribosomal protein S34,Fulmarus glacialis,8.76984e-39,350.0
XP_009670418.1, PREDICTED: 28S ribosomal protein S34,Struthio camelus australis,1.23489e-38,351.0
XP_017601174.1, PREDICTED: 28S ribosomal protein S34,Corvus brachyrhynchos,2.80465e-38,353.0
XP_019326527.1, PREDICTED: 28S ribosomal protein S34,Aptenodytes forsteri,3.13657e-38,346.0
XP_009569344.1, PREDICTED: 28S ribosomal protein S34,Cuculus canorus,2.87345e-37,345.0
XP_026714737.1, 28S ribosomal protein S34,Athene cunicularia,8.76831e-37,337.0
XP_010163713.2, 28S ribosomal protein S34,Antrostomus carolinensis,1.37707e-36,335.0
XP_010074755.1, PREDICTED: 28S ribosomal protein S34,Pterocles gutturalis,1.67007e-35,328.0
XP_009074736.1, PREDICTED: 28S ribosomal protein S34,Acanthisitta chloris,4.0819e-33,313.0
XP_010201888.1, PREDICTED: 28S ribosomal protein S34,Colius striatus,2.83556e-29,286.0
XP_009953091.1, PREDICTED: 28S ribosomal protein S34,Leptosomus discolor,1.17133e-27,275.0
XP_010297229.1, PREDICTED: 28S ribosomal protein S34,Balearica regulorum gibbericeps,2.33918e-27,273.0
XP_009507345.1, PREDICTED: 28S ribosomal protein S34,Phalacrocorax carbo,3.1317299999999998e-27,272.0
XP_035691662.1, 28S ribosomal protein S34,Branchiostoma floridae,4.63942e-27,281.0
XP_009884691.1, PREDICTED: 28S ribosomal protein S34,Charadrius vociferus,4.84194e-27,275.0
XP_010133086.1, PREDICTED: 28S ribosomal protein S34,Buceros rhinoceros silvestris,1.4921000000000002e-25,261.0
XP_019646701.1, PREDICTED: 28S ribosomal protein S34,Branchiostoma belcheri,2.33155e-25,270.0
XP_014768609.1, PREDICTED: 28S ribosomal protein S34,Octopus bimaculoides,9.33363e-23,249.0
XP_039271277.1, 28S ribosomal protein S34,Styela clava,2.40941e-22,248.0
XP_002128788.2, 28S ribosomal protein S34,Ciona intestinalis,6.20208e-21,239.0
XP_038069215.1, 28S ribosomal protein S34,Patiria miniata,1.54617e-20,234.0
XP_022108405.1, 28S ribosomal protein S34,Acanthaster planci,1.40872e-19,227.0
XP_041474388.1, 28S ribosomal protein S34,Lytechinus variegatus,3.02695e-19,225.0
XP_033120314.1, 28S ribosomal protein S34,Anneissia japonica,5.2252300000000005e-19,223.0
XP_001178245.1, 28S ribosomal protein S34,Strongylocentrotus purpuratus,5.478700000000001e-19,224.0
XP_002735264.1, PREDICTED: 28S ribosomal protein S34,Saccoglossus kowalevskii,7.76017e-19,224.0
XP_029634107.1, 28S ribosomal protein S34,Octopus sinensis,3.52894e-18,218.0
XP_033630782.1, 28S ribosomal protein S34,Asterias rubens,1.74306e-16,207.0
XP_050392584.1, 28S ribosomal protein S34,Patella vulgata,4.50438e-15,196.0
XP_041363830.1, 28S ribosomal protein S34,Gigantopelta aegis,1.91887e-13,185.0
XP_046361199.1, 28S ribosomal protein S34,Haliotis rufescens,1.05183e-12,180.0
XP_023705502.1, 28S ribosomal protein S34,Cryptotermes secundus,4.85823e-12,177.0
XP_046581945.1, 28S ribosomal protein S34,Haliotis rubra,5.74513e-12,175.0
XP_047113037.1, 28S ribosomal protein S34,Schistocerca piceifrons,1.52818e-10,166.0
XP_049957203.1, 28S ribosomal protein S34,Schistocerca serialis cubense,1.59213e-10,166.0
XP_049808283.1, 28S ribosomal protein S34,Schistocerca nitens,1.72816e-10,166.0
XP_046994701.1, 28S ribosomal protein S34,Schistocerca americana,1.97436e-10,166.0
XP_049779886.1, 28S ribosomal protein S34,Schistocerca cancellata,2.20982e-10,165.0
XP_028131649.1, 28S ribosomal protein S34,Diabrotica virgifera virgifera,3.84139e-10,164.0
XP_039285019.1, 28S ribosomal protein S34,Nilaparvata lugens,5.64784e-10,163.0
XP_046663339.1, 28S ribosomal protein S34,Homalodisca vitripennis,8.30736e-10,162.0
