query_id,protein_name,organism,e-value,score
XP_029299037.1, 28S ribosomal protein S21,Cottoperca gobio,5.785460000000001e-32,290.0
XP_006777520.1, PREDICTED: 28S ribosomal protein S21,Myotis davidii,1.4261099999999999e-31,285.0
XP_027766774.1, 28S ribosomal protein S21,Empidonax traillii,1.97601e-31,287.0
XP_011793167.1, PREDICTED: 28S ribosomal protein S21,Colobus angolensis palliatus,7.81247e-31,280.0
XP_027525650.1, 28S ribosomal protein S21,Corapipo altera,9.48086e-31,282.0
XP_050186457.1, 28S ribosomal protein S21,Myiozetetes cayanensis,1.73292e-30,280.0
XP_033638775.1, 28S ribosomal protein S21,Asterias rubens,1.89981e-30,280.0
XP_041466738.1, 28S ribosomal protein S21,Lytechinus variegatus,1.08622e-29,275.0
XP_030849311.1, 28S ribosomal protein S21,Strongylocentrotus purpuratus,2.2398000000000002e-29,273.0
XP_022094054.1, 28S ribosomal protein S21,Acanthaster planci,4.825420000000001e-29,271.0
XP_038053467.1, 28S ribosomal protein S21,Patiria miniata,1.12248e-28,268.0
XP_014767843.1, PREDICTED: 28S ribosomal protein S21,Octopus bimaculoides,1.06911e-27,262.0
XP_032938900.1, 28S ribosomal protein S21,Catharus ustulatus,1.19297e-27,262.0
XP_034941837.1, 28S ribosomal protein S21,Chelonus insularis,1.24644e-27,262.0
XP_014746804.1, PREDICTED: 28S ribosomal protein S21,Sturnus vulgaris,1.84948e-27,261.0
XP_014278674.1, 28S ribosomal protein S21,Halyomorpha halys,4.1246599999999996e-27,258.0
XP_034175263.1, 28S ribosomal protein S21,Osmia lignaria,4.5319399999999996e-27,258.0
XP_029652166.1, 28S ribosomal protein S21,Octopus sinensis,6.04173e-27,257.0
XP_006788074.1, 28S ribosomal protein S21,Neolamprologus brichardi,7.221529999999999e-27,256.0
XP_029038281.1, 28S ribosomal protein S21,Osmia bicornis bicornis,9.341109999999999e-27,256.0
XP_041367377.1, 28S ribosomal protein S21,Gigantopelta aegis,1.93069e-26,254.0
XP_025085009.1, 28S ribosomal protein S21,Pomacea canaliculata,1.97348e-26,254.0
XP_031368414.1, 28S ribosomal protein S21,Apis dorsata,2.01156e-26,254.0
XP_014248381.1, 28S ribosomal protein S21,Cimex lectularius,2.38176e-26,253.0
XP_031949570.1, 28S ribosomal protein S21,Corvus moneduloides,2.45712e-26,253.0
XP_039943998.1, 28S ribosomal protein S21,Hirundo rustica,3.1615300000000003e-26,252.0
XP_016913181.1, 28S ribosomal protein S21,Apis cerana,4.28439e-26,252.0
XP_015592501.1, 28S ribosomal protein S21,Cephus cinctus,4.6396e-26,251.0
XP_026297433.1, 28S ribosomal protein S21,Apis mellifera,5.63449e-26,251.0
XP_033332109.1, 28S ribosomal protein S21,Megalopta genalis,6.86291e-26,250.0
XP_008469367.1, 28S ribosomal protein S21,Diaphorina citri,7.19209e-26,250.0
XP_050698886.1, 28S ribosomal protein S21,Eriocheir sinensis,8.17793e-26,250.0
XP_017791058.1, PREDICTED: 28S ribosomal protein S21,Habropoda laboriosa,1.174e-25,249.0
XP_017764604.1, PREDICTED: 28S ribosomal protein S21,Eufriesea mexicana,1.4248000000000002e-25,249.0
XP_045469883.1, 28S ribosomal protein S21,Harmonia axyridis,1.86595e-25,247.0
XP_021397777.1, 28S ribosomal protein S21,Lonchura striata domestica,1.88651e-25,247.0
XP_042216550.1, 28S ribosomal protein S21,Homarus americanus,2.20607e-25,247.0
XP_050439424.1, 28S ribosomal protein S21,Adelges cooleyi,2.536e-25,246.0
XP_018914785.1, PREDICTED: 28S ribosomal protein S21,Bemisia tabaci,2.98905e-25,246.0
XP_027583828.1, 28S ribosomal protein S21,Pipra filicauda,2.98905e-25,246.0
XP_014672038.1, PREDICTED: 28S ribosomal protein S21,Priapulus caudatus,3.04071e-25,246.0
XP_031842313.1, 28S ribosomal protein S21,Nomia melanderi,3.25741e-25,246.0
XP_025032780.1, 28S ribosomal protein S21,Python bivittatus,3.60492e-25,244.0
XP_046985480.1, 28S ribosomal protein S21,Schistocerca americana,3.76772e-25,246.0
XP_005533521.1, PREDICTED: 28S ribosomal protein S21,Pseudopodoces humilis,3.9743e-25,245.0
XP_026472549.1, 28S ribosomal protein S21,Ctenocephalides felis,4.43452e-25,245.0
XP_012344212.1, 28S ribosomal protein S21,Apis florea,4.4684e-25,245.0
XP_046744564.1, 28S ribosomal protein S21,Diprion similis,4.63963e-25,245.0
XP_021939108.1, 28S ribosomal protein S21,Zootermopsis nevadensis,5.00944e-25,245.0
XP_033183242.1, 28S ribosomal protein S21,Bombus vancouverensis nearcticus,5.04067e-25,245.0
XP_030147264.1, 28S ribosomal protein S21,Taeniopygia guttata,5.11339e-25,244.0
XP_017779149.1, PREDICTED: 28S ribosomal protein S21,Nicrophorus vespilloides,5.40135e-25,244.0
XP_050840607.1, 28S ribosomal protein S21,Serinus canaria,5.58185e-25,244.0
XP_001654201.1, 28S ribosomal protein S21,Aedes aegypti,5.64335e-25,244.0
XP_041260001.1, 28S ribosomal protein S21,Onychostruthus taczanowskii,6.02682e-25,244.0
XP_030821386.1, 28S ribosomal protein S21,Camarhynchus parvulus,6.50725e-25,244.0
XP_036253880.1, 28S ribosomal protein S21,Molothrus ater,6.57895e-25,244.0
XP_037926596.1, 28S ribosomal protein S21,Hermetia illucens,6.72471e-25,244.0
XP_020288032.1, 28S ribosomal protein S21,Pseudomyrmex gracilis,7.47764e-25,244.0
XP_033352601.1, 28S ribosomal protein S21,Bombus vosnesenskii,7.89864e-25,243.0
XP_024227869.1, 28S ribosomal protein S21,Bombus impatiens,9.9417e-25,243.0
XP_001870336.1, 28S ribosomal protein S21,Culex quinquefasciatus,1.03098e-24,242.0
XP_037042401.1, 28S ribosomal protein S21,Bradysia coprophila,1.2019e-24,242.0
XP_044751882.1, 28S ribosomal protein S21,Coccinella septempunctata,1.21514e-24,242.0
XP_039566135.1, 28S ribosomal protein S21,Passer montanus,1.312e-24,242.0
XP_035777285.1, 28S ribosomal protein S21,Anopheles albimanus,1.41659e-24,242.0
XP_044584132.1, 28S ribosomal protein S21,Cotesia glomerata,1.7830600000000003e-24,241.0
XP_050533750.1, 28S ribosomal protein S21,Daktulosphaira vitifoliae,1.82256e-24,241.0
XP_014296909.1, PREDICTED: 28S ribosomal protein S21,Microplitis demolitor,1.92518e-24,241.0
XP_022194073.1, 28S ribosomal protein S21,Nilaparvata lugens,2.5347500000000003e-24,240.0
XP_050078863.1, 28S ribosomal protein S21,Anopheles maculipalpis,2.79412e-24,240.0
XP_015512663.1, 28S ribosomal protein S21,Neodiprion lecontei,2.9874200000000004e-24,240.0
XP_017879590.1, 28S ribosomal protein S21,Ceratina calcarata,3.10611e-24,240.0
XP_040169117.1, 28S ribosomal protein S21,Anopheles arabiensis,3.29317e-24,239.0
XP_049283730.1, 28S ribosomal protein S21,Anopheles funestus,3.71494e-24,239.0
XP_044740410.1, 28S ribosomal protein S21,Chrysoperla carnea,4.3307300000000005e-24,238.0
XP_046327100.1, 28S ribosomal protein S21,Haliotis rufescens,4.57457e-24,238.0
XP_046552755.1, 28S ribosomal protein S21,Haliotis rubra,4.6249600000000006e-24,238.0
XP_048476254.1, 28S ribosomal protein S21,Rhincodon typus,4.92668e-24,238.0
XP_023705474.1, 28S ribosomal protein S21,Cryptotermes secundus,5.33863e-24,238.0
XP_046669957.1, 28S ribosomal protein S21,Homalodisca vitripennis,5.5717200000000015e-24,238.0
XP_017467106.1, PREDICTED: 28S ribosomal protein S21,Rhagoletis zephyria,6.0820600000000015e-24,237.0
XP_040237249.2, 28S ribosomal protein S21,Anopheles coluzzii,6.4245e-24,237.0
XP_037068018.1, 28S ribosomal protein S21,Pollicipes pollicipes,6.5416100000000014e-24,237.0
XP_045613501.1, 28S ribosomal protein S21,Procambarus clarkii,6.87619e-24,237.0
XP_034484852.1, 28S ribosomal protein S21,Drosophila innubila,7.16829e-24,237.0
XP_034115181.1, 28S ribosomal protein S21,Drosophila albomicans,7.40778e-24,237.0
XP_011172360.1, 28S ribosomal protein S21,Solenopsis invicta,7.542610000000001e-24,237.0
XP_022814953.1, 28S ribosomal protein S21,Spodoptera litura,8.17457e-24,237.0
XP_035917480.1, 28S ribosomal protein S21,Anopheles stephensi,8.356440000000001e-24,237.0
XP_018786769.1, PREDICTED: 28S ribosomal protein S21,Bactrocera latifrons,1.0989e-23,236.0
XP_043526148.1, 28S ribosomal protein S21,Frieseomelitta varia,1.1817900000000001e-23,236.0
XP_045120309.1, 28S ribosomal protein S21,Portunus trituberculatus,1.40813e-23,235.0
XP_038214845.1, 28S ribosomal protein S21,Zerene cesonia,1.47641e-23,236.0
XP_031626748.1, 28S ribosomal protein S21,Contarinia nasturtii,1.63839e-23,235.0
XP_037288124.1, 28S ribosomal protein S21,Rhipicephalus microplus,1.7031500000000002e-23,234.0
XP_037556034.1, 28S ribosomal protein S21,Dermacentor silvarum,1.7219100000000001e-23,234.0
XP_023934955.1, 28S ribosomal protein S21,Bicyclus anynana,1.7399e-23,235.0
XP_029827384.1, 28S ribosomal protein S21,Ixodes scapularis,1.79903e-23,234.0
XP_037945774.1, 28S ribosomal protein S21,Teleopsis dalmanni,1.8591300000000002e-23,234.0
XP_028170004.1, 28S ribosomal protein S21,Ostrinia furnacalis,1.92005e-23,235.0
XP_011181946.1, 28S ribosomal protein S21,Zeugodacus cucurbitae,1.9424e-23,234.0
XP_047500384.1, 28S ribosomal protein S21,Penaeus chinensis,2.1012400000000002e-23,234.0
XP_019758552.1, 28S ribosomal protein S21,Dendroctonus ponderosae,2.1436500000000002e-23,234.0
XP_026733354.1, 28S ribosomal protein S21,Trichoplusia ni,2.21369e-23,234.0
XP_027652410.1, 28S ribosomal protein S21,Falco peregrinus,2.2152600000000002e-23,234.0
